dataforge-sensor-generators  | 2026-09-20 09:41:47,959  INFO  Published totals — radar=317000 lidar=317553 telemetry=316656 | failed — radar=0 lidar=0 telemetry=0
dataforge-sensor-generators  | 2026-09-20 09:41:48,181  INFO  Published totals — radar=317338 lidar=317870 telemetry=317000 | failed — radar=0 lidar=0 telemetry=0
dataforge-sensor-generators  | 2026-09-20 09:41:48,267  INFO  Published totals — radar=317474 lidar=318000 telemetry=317139 | failed — radar=0 lidar=0 telemetry=0
dataforge-sensor-generators  | 2026-09-20 09:41:48,283  INFO  Published totals — radar=317500 lidar=318019 telemetry=317163 | failed — radar=0 lidar=0 telemetry=0
dataforge-sensor-generators  | 2026-09-20 09:41:48,493  INFO  Published totals — radar=317848 lidar=318363 telemetry=317500 | failed — radar=0 lidar=0 telemetry=0
dataforge-sensor-generators  | 2026-09-20 09:41:48,577  INFO  Published totals — radar=317975 lidar=318500 telemetry=317615 | failed — radar=0 lidar=0 telemetry=0
dataforge-sensor-generators  | 2026-09-20 09:41:48,593  INFO  Published totals — radar=318000 lidar=318517 telemetry=317637 | failed — radar=0 lidar=0 telemetry=0
dataforge-sensor-generators  | 2026-09-20 09:41:48,848  INFO  Published totals — radar=318372 lidar=318889 telemetry=318000 | failed — radar=0 lidar=0 telemetry=0
dataforge-sensor-generators  | 2026-09-20 09:41:48,922  INFO  Published totals — radar=318498 lidar=319000 telemetry=318109 | failed — radar=0 lidar=0 telemetry=0
dataforge-sensor-generators  | 2026-09-20 09:41:48,924  INFO  Published totals — radar=318500 lidar=319002 telemetry=318111 | failed — radar=0 lidar=0 telemetry=0
dataforge-sensor-generators  | 2026-09-20 09:41:49,160  INFO  Published totals — radar=318864 lidar=319331 telemetry=318500 | failed — radar=0 lidar=0 telemetry=0
dataforge-sensor-generators  | 2026-09-20 09:41:49,266  INFO  Published totals — radar=319000 lidar=319456 telemetry=318624 | failed — radar=0 lidar=0 telemetry=0
dataforge-sensor-generators  | 2026-09-20 09:41:49,296  INFO  Published totals — radar=319038 lidar=319500 telemetry=318657 | failed — radar=0 lidar=0 telemetry=0
dataforge-sensor-generators  | 2026-09-20 09:41:49,587  INFO  Published totals — radar=319384 lidar=319841 telemetry=319000 | failed — radar=0 lidar=0 telemetry=0
dataforge-sensor-generators  | 2026-09-20 09:41:49,696  INFO  Published totals — radar=319500 lidar=319950 telemetry=319093 | failed — radar=0 lidar=0 telemetry=0
dataforge-sensor-generators  | 2026-09-20 09:41:49,755  INFO  Published totals — radar=319550 lidar=320000 telemetry=319143 | failed — radar=0 lidar=0 telemetry=0
dataforge-sensor-generators  | 2026-09-20 09:41:50,142  INFO  Published totals — radar=319912 lidar=320339 telemetry=319500 | failed — radar=0 lidar=0 telemetry=0
dataforge-sensor-generators  | 2026-09-20 09:41:50,213  INFO  Published totals — radar=320000 lidar=320433 telemetry=319582 | failed — radar=0 lidar=0 telemetry=0
dataforge-sensor-generators  | 2026-09-20 09:41:50,287  INFO  Published totals — radar=320059 lidar=320500 telemetry=319638 | failed — radar=0 lidar=0 telemetry=0
dataforge-sensor-generators  | 2026-09-20 09:41:50,543  INFO  Published totals — radar=320421 lidar=320896 telemetry=320000 | failed — radar=0 lidar=0 telemetry=0
dataforge-sensor-generators  | 2026-09-20 09:41:50,600  INFO  Published totals — radar=320500 lidar=320961 telemetry=320091 | failed — radar=0 lidar=0 telemetry=0
